,name,region,region_code
0,Амударё тумани,Қорақалпоқ,3396
1,Беруний тумани,Қорақалпоқ,3396
2,Кегайли тумани,Қорақалпоқ,3396
3,Қонликўл тумани,Қорақалпоқ,3396
4,Қораўзак тумани,Қорақалпоқ,3396
5,Қўнғирот тумани,Қорақалпоқ,3396
6,Мўйноқ тумани,Қорақалпоқ,3396
7,Нукус тумани,Қорақалпоқ,3396
8,Нукус шаҳри,Қорақалпоқ,3396
9,Тахтакўпир тумани,Қорақалпоқ,3396
10,Тўрткўл тумани,Қорақалпоқ,3396
11,Хўжайли тумани,Қорақалпоқ,3396
12,Чимбой тумани,Қорақалпоқ,3396
13,Шуманай тумани,Қорақалпоқ,3396
14,Элликқалъа тумани,Қорақалпоқ,3396
15,Андижон шаҳри,Андижон,6027
16,Андижон тумани,Андижон,6027
17,Асака тумани,Андижон,6027
18,Балиқчи тумани,Андижон,6027
19,Булоқбоши тумани,Андижон,6027
20,Бўз тумани,Андижон,6027
21,Жалақудуқ тумани,Андижон,6027
22,Избосган тумани,Андижон,6027
23,Қорасув шаҳри,Андижон,6027
24,Қўрғонтепа тумани,Андижон,6027
25,Марҳамат тумани,Андижон,6027
26,Олтинкўл тумани,Андижон,6027
27,Пахтаобод тумани,Андижон,6027
28,Улуғнор тумани,Андижон,6027
29,Хонабод тумани,Андижон,6027
30,Хўжаобод тумани,Андижон,6027
31,Шахрихон тумани,Андижон,6027
32,Бухоро шаҳри,Бухоро,6379
33,Бухоро тумани,Бухоро,6379
34,Вобкент тумани,Бухоро,6379
35,Ғиждувон тумани,Бухоро,6379
36,Жондор тумани,Бухоро,6379
37,Когон тумани,Бухоро,6379
38,Когон шаҳри,Бухоро,6379
39,Қоракўл тумани,Бухоро,6379
40,Қоровулбозор тумани,Бухоро,6379
41,Олот тумани,Бухоро,6379
42,Пешку тумани,Бухоро,6379
43,Ромитан тумани,Бухоро,6379
44,Шофиркон тумани,Бухоро,6379
45,Арнасой тумани,Жиззах,2656
46,Бахмал тумани,Жиззах,2656
47,Ғаллаорол тумани,Жиззах,2656
48,Дўстлик тумани,Жиззах,2656
49,Ш.Рашидов тумани,Жиззах,2656
50,Жиззах шаҳри,Жиззах,2656
51,Зарбдор тумани,Жиззах,2656
52,Зафаробод тумани,Жиззах,2656
53,Зомин тумани,Жиззах,2656
54,Мирзачўл тумани,Жиззах,2656
55,Пахтакор тумани,Жиззах,2656
56,Фориш тумани,Жиззах,2656
57,Янгиобод тумани,Жиззах,2656
999,Жиззах тумани,Жиззах,2656
999,Шаҳрисабз шаҳри,Қашқадарё,6348
58,Ғузор тумани,Қашқадарё,6348
59,Деҳқонобод тумани,Қашқадарё,6348
60,Қамаши тумани,Қашқадарё,6348
61,Қарши тумани,Қашқадарё,6348
62,Қарши шаҳри,Қашқадарё,6348
63,Касби тумани,Қашқадарё,6348
64,Китоб тумани,Қашқадарё,6348
65,Косон тумани,Қашқадарё,6348
66,Миришкор тумани,Қашқадарё,6348
67,Муборак тумани,Қашқадарё,6348
68,Нишон тумани,Қашқадарё,6348
69,Чироқчи тумани,Қашқадарё,6348
70,Шаҳрисабз тумани,Қашқадарё,6348
71,Яккабоғ тумани,Қашқадарё,6348
72,Зарафшон шаҳри,Навои,4985
73,Карман тумани,Навои,4985
74,Қизилтепа тумани,Навои,4985
75,Конимех тумани,Навои,4985
76,Навбаҳор тумани,Навои,4985
77,Навоий шаҳри,Навои,4985
78,Нурота тумани,Навои,4985
79,Томди тумани,Навои,4985
80,Учқудуқ тумани,Навои,4985
81,Хатирчи тумани,Навои,4985
82,Косонсой тумани,Наманган,5354
83,Мингбулоқ тумани,Наманган,5354
84,Наманган тумани,Наманган,5354
85,Наманган шаҳри,Наманган,5354
86,Норин тумани,Наманган,5354
87,Поп тумани,Наманган,5354
88,Тўрақўрғон тумани,Наманган,5354
89,Уйчи тумани,Наманган,5354
90,Учқўрғон тумани,Наманган,5354
91,Чортоқ тумани,Наманган,5354
92,Чуст тумани,Наманган,5354
93,Янгиқўрғон тумани,Наманган,5354
94,Булунғур тумани,Самарқанд,3527
95,Жомбой тумани,Самарқанд,3527
96,Иштихон тумани,Самарқанд,3527
97,Каттақўрғон тумани,Самарқанд,3527
98,Каттақўрғон шаҳри,Самарқанд,3527
99,Қўшработ тумани,Самарқанд,3527
100,Нарпай тумани,Самарқанд,3527
101,Нурабод тумани,Самарқанд,3527
102,Оқдарё тумани,Самарқанд,3527
103,Паяриқ тумани,Самарқанд,3527
104,Пастарғом тумани,Самарқанд,3527
105,Пахтачи тумани,Самарқанд,3527
106,Самарқанд тумани,Самарқанд,3527
107,Самарқанд шаҳри,Самарқанд,3527
108,Тойлоқ тумани,Самарқанд,3527
109,Ургут тумани,Самарқанд,3527
110,Ангор тумани,Сурхондарё,6890
111,Бойсун тумани,Сурхондарё,6890
112,Денов тумани,Сурхондарё,6890
113,Жарқўрғон тумани,Сурхондарё,6890
114,Қизириқ тумани,Сурхондарё,6890
115,Қўмқўрғон тумани,Сурхондарё,6890
116,Музработ тумани,Сурхондарё,6890
117,Олтинсой тумани,Сурхондарё,6890
118,Сариосий тумани,Сурхондарё,6890
119,Термиз тумани,Сурхондарё,6890
120,Термиз шаҳри,Сурхондарё,6890
121,Узун тумани,Сурхондарё,6890
122,Шеробод тумани,Сурхондарё,6890
123,Шўрчи тумани,Сурхондарё,6890
124,Боёвут тумани,Сирдарё,1547
125,Гулистон тумани,Сирдарё,1547
126,Гулистон шаҳри,Сирдарё,1547
127,Мирзаобод тумани,Сирдарё,1547
128,Оқолтин тумани,Сирдарё,1547
129,Сайхунобод тумани,Сирдарё,1547
130,Сардоба тумани,Сирдарё,1547
131,Сирдарё тумани,Сирдарё,1547
132,Хавос тумани,Сирдарё,1547
133,Ширин шаҳри,Сирдарё,1547
134,Янгиер шаҳри,Сирдарё,1547
999,Нурафшон шаҳри,Тошкент вилояти,3293
135,Ангирен шаҳри,Тошкент вилояти,3293
136,Бекабод тумани,Тошкент вилояти,3293
137,Бекабод шаҳри,Тошкент вилояти,3293
138,Бўка тумани,Тошкент вилояти,3293
139,Бўстонлиқ тумани,Тошкент вилояти,3293
140,Зангиота тумани,Тошкент вилояти,3293
141,Қибрай тумани,Тошкент вилояти,3293
142,Қуйичирчиқ тумани,Тошкент вилояти,3293
143,Оққўрғон тумани,Тошкент вилояти,3293
144,Олмалиқ шаҳри,Тошкент вилояти,3293
145,Оҳангарон тумани,Тошкент вилояти,3293
146,Паркент тумани,Тошкент вилояти,3293
147,Пискент тумани,Тошкент вилояти,3293
148,Ўртачирчиқ тумани,Тошкент вилояти,3293
149,Чиноз тумани,Тошкент вилояти,3293
150,Чирчиқ шаҳри,Тошкент вилояти,3293
151,Юқоричирчиқ тумани,Тошкент вилояти,3293
152,Янгийўл тумани,Тошкент вилояти,3293
153,Бешариқ тумани,Фарғона,9774
154,Боғдод тумани,Фарғона,9774
155,Бувайда тумани,Фарғона,9774
156,Данғара тумани,Фарғона,9774
157,Ёзёвон тумани,Фарғона,9774
158,Қува тумани,Фарғона,9774
159,Қувасой шаҳри,Фарғона,9774
160,Қўқон шаҳри,Фарғона,9774
161,Қўштепа тумани,Фарғона,9774
162,Марғилон шаҳри,Фарғона,9774
163,Олтиариқ тумани,Фарғона,9774
164,Риштон тумани,Фарғона,9774
165,Сўх тумани,Фарғона,9774
166,Тошлоқ тумани,Фарғона,9774
167,Учкўприк тумани,Фарғона,9774
168,Ўзбекистон тумани,Фарғона,9774
169,Фарғона тумани,Фарғона,9774
170,Фарғона шаҳри,Фарғона,9774
171,Фурқат тумани,Фарғона,9774
172,Боғот тумани,Хоразм,4357
173,Гурлан тумани,Хоразм,4357
174,Қўшкўпир тумани,Хоразм,4357
175,Урганч тумани,Хоразм,4357
176,Урганч шаҳри,Хоразм,4357
177,Хива тумани,Хоразм,4357
178,Хазарасп тумани,Хоразм,4357
179,Хонқа тумани,Хоразм,4357
180,Шавот тумани,Хоразм,4357
181,Янгиариқ тумани,Хоразм,4357
182,Янгибозор тумани,Хоразм,4357
183,Бектимер тумани,Тошкент шаҳри,7601
184,М.Улуғбек тумани,Тошкент шаҳри,7601
185,Миробод тумани,Тошкент шаҳри,7601
186,Олмазор тумани,Тошкент шаҳри,7601
187,Сиргали тумани,Тошкент шаҳри,7601
188,Учтепа тумани,Тошкент шаҳри,7601
189,Яшнобод тумани,Тошкент шаҳри,7601
190,Чилонзор тумани,Тошкент шаҳри,7601
191,Шайхонтоҳур тумани,Тошкент шаҳри,7601
192,Юнусобод тумани,Тошкент шаҳри,7601
193,Яккасарой тумани,Тошкент шаҳри,7601
999,Янги Ҳаёт тумани,Тошкент шаҳри,7601
194,Тахиатош шаҳри,Қорақалпоқ,3396
195,Асака шаҳри,Андижон,6027
196,Бандихон тумани,Сурхондарё,6890
197,Оҳангарон шаҳри,Тошкент вилояти,3293
198,Янгийўл шаҳри,Тошкент вилояти,3293
199,Тошкент тумани,Тошкент вилояти,3293
200,Хива шаҳри,Хоразм,4357
201,Дўстлик шаҳри,Хоразм,4357
202,Тупроққалъа тумани,Хоразм,4357
