,vehicle_name
0,Трактор 
1,"Трактор прицепи ""2ПТС-4-793А-03"""
2,"Сув сепиш машинаси ""ISUZU"" FVR33G "
3,"Автобус ""ISUZU"" SAZ N P26"
4,"Бортли автомобиль 4тн  ""ISUZU"" NQR71PL шасси базасида"
5,"Автовышка  ""ISUZU"" NQR71 базасида"
6,"Дарахт кўчириб ўтқазувчи""TS44"" (JСB, Великобритания)"
7,Бензинли арра (бензопила)
8,Бута кесгич (кусторез)
9,Бензинли триммер (бензиновый триммер)
10,Чим ўргич (газонокосилка)
11,Сув насос (водяной насос)
12,Пластик труба пайвандловчи ускуна (сварочная машина с механическим приводом)
13,Пайвандлаш ускунаси (сварочный аппарат)
14,Дизель-генератор
